RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394924,185,"Norwich, CT",msa,CT,1304.6837638410707,1329.631376020447,1331.9104383660035,1351.4651465288737,1343.7988123827304,1345.6949291230715,1346.6691082094135,1345.2439762115605,1338.58661179728,1349.399850406584,1354.7819695015564,1352.7004723201912,1366.8915296757912,1366.7061689826048,1355.4666389444283,1378.018429528467,1413.964603769297,1463.6099599506801,1435.9013901435949,1404.9310691504145,1394.6401488736678,1386.933595978251,1391.1930047493527,1387.9237782751716,1397.6571653127735,1393.2795206428927,1389.333033526669,1413.2366669315954,1445.2322524497838,1458.66717528337,1446.8757520008305,1431.3327318260383,1428.641564969728,1419.273394258987,1404.6654370602016,1400.2638112470443,1406.316816275654,1429.1225934265674,1433.7184342460184,1456.0690487243876,1457.5579271762003,1467.6460461022268,1448.6955013529462,1442.3409956636565,1431.2735756460127,1433.0458722094381,1427.1520729595943,1445.9173113636334,1445.9672341986786,1458.331372770326,1469.3973057609624,1509.700772910038,1526.650973581108,1537.3717438189497,1516.0553671182656,1520.3815617493897,1493.5839473091264,1496.1267411872223,1482.8515053572467,1496.0146207878988,1501.3052784605136,1512.591388713142,1548.6047419905408,1572.722948314884,1600.0517210228063,1585.112929612084,1597.0484151761198,1627.7325213641484,1685.3695049854682,1735.4031428730684,1725.001052675633,1696.6078884532756,1692.1359081899568,1732.6958970348715,1786.868737523997,1800.7474878766611,1818.79488016796,1819.3380980989539,1835.6593466816887,1853.0986709748317,1917.8906642902157,1922.1706114289086,1916.5361258722496,1859.0858806653034,1926.466412469778,1981.2975429608898,2013.627760671937,1975.170627932822,1943.6823821165551,1985.9086697079972,2033.502251273245,2085.9727611709495,2070.3274446790874,2062.8759858661883,2036.7162436431186,2068.203075741114,2066.0727362331686,2088.963947854019,2104.5707341354055,2171.374496112199,2197.211601996224,2163.306990817554,2119.0839067720135,2222.0271530621544,2340.782570462278,2427.5838525649187,2390.9310296010276,2325.3968253968255
394323,186,"Amarillo, TX",msa,TX,,,,,,,,,,,,,,,,,1072.3941475130239,1077.145767734662,1095.4245620158647,1066.3758221906924,1036.9379985824123,1050.6202663661848,1053.6159783902858,1061.731645725696,1047.0507345117874,1054.6388753853007,1074.9959578615876,1086.5553146274945,1085.0766110892007,1085.835973262679,1094.9337954037173,1095.3659462416886,1095.2054022545562,1076.7300754619919,1073.7215825958865,1073.1767209590153,1080.421760971179,1083.1942125768392,1087.075422088314,1096.1512148748388,1111.4320635209783,1112.9462502282572,1117.821178323419,1111.5203331169698,1114.0133058711713,1104.894647672563,1095.3935844032496,1092.5791677777815,1093.6889524019864,1109.051181432093,1117.8918156160642,1121.7146412706163,1124.3242895676735,1126.4122063481088,1135.9272775844468,1140.0322467178648,1146.631495212053,1145.3899171001794,1143.536332385848,1141.337146292668,1146.16322458687,1150.2065199191832,1147.7441802004598,1146.7926933357514,1146.5717876134179,1166.5003987064028,1171.3097358801667,1179.3775836290606,1174.489106311049,1185.9830570038469,1193.0244227947865,1191.3807827536555,1190.3593302897978,1196.0686816264401,1207.6720475419606,1211.012953237656,1231.002461489659,1252.2492794483471,1275.892170823675,1281.1680568872523,1294.4583449672748,1299.2860931710861,1298.415211698805,1288.4796585313716,1301.1503722176503,1323.099646012751,1329.8936411968575,1354.7896247882654,1366.9064056288776,1405.775076852003,1415.8820257563314,1414.8894391073336,1409.5192900571928,1415.109636294544,1422.1765061753856,1410.292713980392,1409.8081529369042,1392.9864319997641,1416.90968667557,1426.1502522888557,1455.3047541136568,1461.8890787414541,1453.0388775432732,1454.6525010115618,1463.3752619176519,1464.7166988812476,1468.7710542873817,1447.4460585853776
394772,187,"Laredo, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1556.8324317831693,1517.5700427243232,1567.280072460428,1593.2563959616346,1602.6249977249145,1562.6265918108027,,1700.0
395171,188,"Tuscaloosa, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,1217.1737176752556,1207.098981503534,1208.860285526024,,1212.0632632005993,1208.4727289020932,1209.5635780353152,1209.7322078209845,1204.168311234994,1194.9752465261836,1217.9695406794435,1225.1886439342845,1241.45934616371,1231.9772517725905,1238.1634536521906,1235.2519247351,1236.838913377282,1231.8079495203842,1239.2410454628537,1235.7285954686863,1240.4075386366392,1227.4816695004463,1232.59063917425,1237.6462791966119,1261.9071493164602,1270.8974599016785,1275.0686298670653,1273.3229731160798,1268.9612850975097,1264.1232868042473,1260.0438818923194,1271.197604661228,1278.746207550667,1275.9047557237648,1270.1270065241413,1268.1756723734793,1287.0962747766746,1300.764174084535,1309.5406948526916,1300.1807263756662,1293.93703846862,1297.3697937277063,1310.4473650537873,1312.0562870505407,1317.6000076583146,1302.5391713549327,1308.5812410166295,1322.8758704113275,1352.2179594778943,1368.7364005629554,1365.1325039430062,1358.6759036372553,1345.309035437398,1347.4747351809385,1349.6911628602356,1356.2446500920964,1374.8754769882446,1388.627542021571,1408.2368751472416,1405.9696472087733,1420.8584020486933,1435.5030585307095,1438.507653785491,1437.7578767016216,1429.8098232930377,1452.0531548396539,1466.5044346601258,1491.7247001394371,1487.71890102848,1495.5721415086405,1505.0998605160817,1529.1010774569402,1539.2795422650158,1559.1137041708437,1552.5910356158809,1556.8604708204734,1554.303396159152,1572.560197102753,1565.5296904406714,1566.5796982694478,1569.5163777312202,1579.138860332281,1608.4954253438116,1638.130292408978,1676.5239447160407,1674.8867115535772,1659.5961140308966
394483,189,"College Station, TX",msa,TX,1428.6323889254331,1435.4427947014124,1448.1261136773758,1480.5640026098674,1485.561188253089,1503.4339510322013,1501.754303213115,1508.454275447552,1466.4632149310542,1461.958312180778,1479.7295520512714,1531.5289313703859,1556.8704451043584,1555.6637497502513,1545.7228729303008,1541.282867280039,1540.8220297357084,1556.9511436433572,1559.9951077115377,1560.2183478568202,1511.3379050210956,1489.0033246308162,1489.9418063753735,1538.3961057794638,1582.0305635392754,1602.5052531099723,1607.2440277378012,1600.4417743933202,1594.6025470696725,1583.8897338974712,1561.859821639432,1528.257361301851,1535.352121284607,1557.7241157893598,1599.155037269392,1609.0420833661165,1615.6996678828482,1622.5117194292743,1628.5210386113743,1625.4044467234035,1612.494962600202,1583.2082394241172,1562.7188781499146,1546.9330354362598,1577.038985378893,1611.54705718414,1646.7933270979697,1656.0300547935037,1657.261518362117,1661.0810277517394,1660.6494597273531,1656.4135981726822,1649.1406096185963,1633.891724252381,1618.02228514584,1606.989213274511,1627.816329249383,1660.5339818735245,1696.051009423173,1699.0417123542131,1702.586592994757,1703.5169021808636,1702.1368689743013,1684.646893958925,1671.2430415765293,1667.8920939669915,1670.7460954175588,1687.2351765492128,1718.7953549954736,1761.160449847278,1779.2617322754038,1776.4201865379468,1782.5944522841548,1783.3602661109694,1779.2630770708383,1772.974957427453,1774.1532847309595,1779.4597142278594,1786.2733685689284,1819.0762578713122,1858.442622847876,1907.5323397098698,1923.846019353895,1930.8075438862543,1914.385342582183,1915.0683063536067,1932.6854701024133,1944.541052836673,1961.473326660365,1970.6426003742881,1986.4556822165482,1998.7595392956748,2043.4068750387894,2077.2144457916233,2093.0567258359047,2090.5693020606914,2093.425184937472,2100.4269307571044,2084.5741563745505,2094.38887194167,2105.536429237927,2101.3780413261447,2108.539096710865,2093.637215463199,2145.8649221323612,2157.706800473005,2210.288223036055,2199.572106898555
394732,190,"Kalamazoo, MI",msa,MI,1026.5416458612717,1026.8758353020444,1019.8062513227454,1009.9599465497774,1005.5099417176223,1004.0003069496714,1037.9856137327436,1052.946696083024,1063.7065483990536,1059.4547038180187,1068.2793528428476,1064.9625294793457,1058.8980481859312,1057.6542500546586,1051.3557178166404,1063.669685217555,1059.7378241443703,1079.5568169609244,1084.8752176524297,1100.77561332938,1120.6836146189828,1122.1932650363253,1112.3041508547115,1100.314478067512,1097.266769466505,1110.0361064760314,1115.4823823225001,1127.8563941407094,1132.0021811669933,1129.500390357999,1139.1606988013916,1134.6673956174227,1145.6646018609622,1137.7313858867512,1155.735963281145,1157.9942247975075,1162.5652962048598,1164.556131477961,1165.2691681085814,1187.5984877198657,1186.9568907613404,1202.3044007618735,1207.1043589905826,1222.9820959661422,1231.8032819012788,1231.2064701268796,1238.3560923162827,1254.2602749301852,1263.8758319793203,1275.174973123025,1258.054389151969,1261.8355581005208,1251.6246166798505,1264.5298367367752,1272.6659945042536,1273.0376280662404,1281.3671500369403,1291.855129492914,1318.36676210132,1321.7277802871856,1313.4829597631751,1311.5249330262432,1314.7243424893225,1319.4937621187814,1315.1706361504864,1328.7686739466294,1331.3835497411287,1335.5720753939374,1354.3588270958824,1371.5296853837042,1390.2779942064008,1382.4234778976604,1381.777756933059,1364.823711427002,1386.517922542342,1394.273326747331,1429.9197311324872,1435.6043822037977,1478.2812719630354,1525.606609879773,1529.9815761458015,1517.240738627656,1497.4714584609471,1497.2097678966047,1519.1906391348616,1508.719039933872,1526.4131067471994,1523.019065522719,1538.459406450959,1565.1492005846462,1581.857474141982,1609.4977284489648,1624.2109634258588,1629.2277508490195,1630.0472957602867,1599.6425827667676,1593.4668679598042,1595.7033188835621,1641.5162246948016,1659.5105535855146,1643.0249169094873,1635.0556830594053,1643.0119927391374,1718.6104049690475,1704.9082329780315,1726.4994205338853,1684.2627042362853,1696.05772005772
394811,191,"Lynchburg, VA",msa,VA,779.5458676716174,771.1347886630396,773.3613775267668,779.0689941507336,790.3279798881787,790.81968757203,788.2530024538694,778.8676683181548,789.5827621527691,793.6081228363175,809.2067214485801,800.2417311012413,807.974639467129,801.8480103648916,809.4551010386842,806.9546777130017,816.2668269519387,825.7813074043471,825.8150692915792,823.3980002310795,826.8580032332559,827.6453403890791,823.6301277391079,820.1077002283365,826.1178915533301,834.1443276625145,834.8901193360043,843.8528388432293,847.5450910258388,843.401857835635,845.7861076810232,842.2950095983451,847.7855887185569,848.5613626283425,868.4329144984466,873.1533613827129,865.0125031859882,853.326538928984,859.4494848273262,875.0344284841863,880.6624596579227,881.5837570489608,874.3156314489553,871.1083566240044,869.044363900688,872.0593651227003,875.7135150606161,885.280698246433,890.0685723715643,909.3315742883134,908.9453271297216,921.030788044317,915.1662448716069,920.8977024218959,919.610688046277,916.7213644679464,910.5440853297416,912.8227138968854,911.8640003682714,914.8367158103965,913.7872857989331,920.4869728201081,932.0461948882167,935.0237756996208,949.7947008004486,951.7429385270215,962.8807955660379,963.2770682971749,962.2612677445192,969.2437432997419,982.8833644361251,999.118059339262,993.2160313665455,993.0990116429119,1006.2209697102661,1031.0185684603825,1045.5083736683603,1049.7644030046592,1066.1185686092367,1077.7400034918492,1107.369845090804,1130.7132302053672,1148.2476701935652,1148.8683679531086,1163.5092244102323,1159.3435252109414,1189.1089915359364,1186.2994366131877,1253.679160173312,1245.6226735522432,1264.9042534515504,1281.2074942619292,1304.7669344840829,1315.3770016997748,1297.5773472690767,1416.5226647694526,1438.2116395709318,1449.8957673983864,1358.9452462656866,1382.782485723888,1410.3616284978466,1419.4264980410744,1403.6395426822426,1401.4922187031962,1409.1553640203,1439.3536629545924,1442.7519789729872,1459.2440476190477
394455,192,"Charleston, WV",msa,WV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,895.9190222299961,903.1142363937779,898.1411239882235,,930.147390594647,946.7104883488054,928.5037434861252,922.6787756701742,,922.2234464082861,928.4024206052158,933.1928475159034,933.425673019303,951.0320722961567,972.5081508328976,983.0014646925085,978.9429130143373,976.8812784894961,982.8597879673628,982.7438745309715,954.8754334544324,971.0845901037729,974.2789762772787,1005.5468335429885,996.1460543380686,1008.0120288617574,1013.9253912137414,1029.7833212813864,1029.6368158031116,1056.5701591392744,1083.0394849727322,1106.4232838382845,1082.325471279722,1058.263888888889
395240,193,"Yakima, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1853.7008075360816,1884.455494909174,1849.6329731507133,1842.7612264897707,1816.7922398565356,1833.3493318340306,1833.817507354411,1851.7627802724803,1825.5016435893976,1811.1866127462677,,1891.548404140086,1967.4880076923205,2015.7694410471813,2031.9278904631844,1970.398286285973,1929.9735452119348,1903.3333333333333
394585,194,"Fargo, ND",msa,ND,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1718.8322489606362,1723.667160338257,1738.5146647668453,1776.2002660712994,1768.8931168192378,1763.279437112275,1761.9620745545913,1782.5113891299588,1795.0950192161813,1796.3521495310185,1806.145852693899,1827.8344918388304,1828.7387821336529,1835.5662373433631,1827.0535714285713
394387,195,"Binghamton, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1835.1712021123617,1974.1508604687986,1940.146248544915,2110.3775747343593,2231.1751510108475,2322.4279154546866,,2143.5
394609,196,"Fort Smith, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,714.6740400605371,722.6912799982065,700.0125771213345,712.8993273422082,708.114722723173,716.9413870748048,709.6597334150404,707.8462754316712,710.9430421576595,713.2200847493865,720.6439711931966,719.8034073149431,725.0174294991579,728.4773922808916,726.8810977202133,722.9852081958805,720.012690108005,715.2494517630461,715.7608644846637,715.4483485014051,730.116899008402,731.610368543226,733.3807557784623,721.6059421014805,726.9236972864812,733.162660830745,738.4566693488687,733.3333543724042,731.4807652431261,730.7153046381773,734.6596163281101,741.8713610884496,747.8874702766046,750.9288028313049,755.9389383906685,756.3342340527753,759.9887354485236,755.8593923874762,752.2947737757639,750.0723264006768,743.2644651638923,754.9648978745621,765.554341019059,772.6550813261023,776.7684336026429,778.6177123826467,787.8774911220055,792.8071111249118,797.9538249322499,809.0672679671129,816.5810995493158,817.4575316491273,811.8779965638212,810.7377013751105,825.3684449948415,840.425574516383,852.9173861806871,866.276267469661,885.291360774967,902.3839597770899,906.0342246747101,905.0962949066991,909.888628651,925.5895115124315,936.1793623349689,953.3286653502765,949.9764937572344,961.6222887546267,965.6088552414459,975.4987150291886,981.0961718255792,970.2161887052782,969.298764709758,965.1936299276368,980.7240518455158,1025.1043827192377,1032.3250626324323,1042.4620551076791,1008.280119208351,1035.7723646049787,1051.8887977660604,1063.6129772811437,1054.3031432101977,1045.8606125593365,1048.612393443503,1052.9866429678198,1051.5545102717433,1046.03354978355
394334,197,"Appleton, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430.9796012493343,1451.4196663867892,1468.3207654968528,1455.8360768273194,1468.8057543175548,1508.0220932817801,1527.809390179587,1537.1634214468086,1524.474234122541,1528.5917029198324,1515.622930713039,1501.8627166613448,1540.636954883757,1625.410835281362,1669.1263262463192,1668.3285673925695,1626.645752435675,1641.544360542872,1653.3418134167694,1679.2755688725788,1641.2228901368271,1648.2817084499143,1589.4333333333334
845160,198,"Prescott Valley, AZ",msa,AZ,1195.638419258765,1211.3676544530022,1224.2288165847272,1231.738754334103,1231.882755724404,1240.7909915022303,1251.507939335866,1270.9811871866862,1279.5177274705468,1285.8020496417337,1276.4153041104416,1265.837326206091,1270.402444956762,1284.4615489383507,1304.170150432444,1320.7639459955212,1331.683825340602,1338.6727084452102,1338.9556584619338,1345.5413443860668,1343.7216881299903,1343.355603255218,1348.9667178946897,1357.6344488176367,1368.922015716671,1361.9057203734649,1367.9573044971858,1375.8314549449844,1391.1839052200776,1401.4901659852767,1413.3875274019877,1421.7186829732539,1429.9655801509234,1421.946108553441,1425.845840728474,1423.5799691298025,1441.7567875918965,1456.2416175479368,1464.2838205870012,1461.5088177227037,1463.8137634941577,1480.7641497944207,1501.971751426174,1511.286632844571,1516.8389588871742,1513.6053557573632,1510.2763236308942,1508.658708126663,1504.6172745466279,1516.3736631824404,1524.40984884925,1539.9884046339544,1550.5949931813814,1565.193014330785,1567.3658889901865,1568.1724024295988,1567.503398754429,1571.29110634491,1580.665192645136,1570.5980931724337,1575.5261422494384,1581.7449110883563,1601.309617539863,1592.1132551162636,1591.0080580902425,1594.6222882379948,1623.2972200826973,1630.9233596312745,1659.8566683459344,1681.1026607582962,1705.4072025588891,1704.1648956552199,1735.6955683764381,1753.5118251634506,1804.6582545163926,1822.135817186514,1871.3362856503545,1893.2748006369475,1922.4843118971983,1952.661813860333,1976.7821046795132,2015.2011055655807,2022.0601437900884,2042.577868082468,2045.99605327348,2064.4494675188016,2078.225093654756,2122.237924236812,2167.5826131365106,2205.5169534150386,2195.6776889801968,2182.881839756901,2176.3822222605895,2179.969594350631,2173.41470303255,2178.618559301646,2135.8502259407455,2166.92857026529,2160.4850261849983,2229.428704685381,2198.1744607878063,2183.395165000008,2151.76790111364,2174.5554664579217,2219.0662031679813,2273.7954465006915,2252.180462564072,2236.5238095238096
